node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinates_generated_by,energy_minimized,MD_relaxed
P:1551,N,PARENT_HBN,PARENT,3.697,4.896,7.583,STATIC_ANALYTIC_EMBEDDING,False,False
P:1552,B,PARENT_HBN,PARENT,3.448,4.87,7.438,STATIC_ANALYTIC_EMBEDDING,False,False
P:1553,N,PARENT_HBN,PARENT,3.448,4.87,7.583,STATIC_ANALYTIC_EMBEDDING,False,False
P:1554,B,PARENT_HBN,PARENT,3.21,4.793,7.438,STATIC_ANALYTIC_EMBEDDING,False,False
P:1555,N,PARENT_HBN,PARENT,3.21,4.793,7.583,STATIC_ANALYTIC_EMBEDDING,False,False
P:1556,B,PARENT_HBN,PARENT,2.992,4.667,7.438,STATIC_ANALYTIC_EMBEDDING,False,False
P:1557,N,PARENT_HBN,PARENT,2.992,4.667,7.583,STATIC_ANALYTIC_EMBEDDING,False,False
P:1558,B,PARENT_HBN,PARENT,2.806,4.5,7.438,STATIC_ANALYTIC_EMBEDDING,False,False
P:1559,N,PARENT_HBN,PARENT,2.806,4.5,7.583,STATIC_ANALYTIC_EMBEDDING,False,False
P:156,B,PARENT_HBN,PARENT,2.895,2.806,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:1560,B,PARENT_HBN,PARENT,2.602,4.185,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1561,N,PARENT_HBN,PARENT,2.602,4.185,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1562,B,PARENT_HBN,PARENT,2.524,3.947,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1563,N,PARENT_HBN,PARENT,2.524,3.947,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1564,B,PARENT_HBN,PARENT,2.498,3.697,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1565,N,PARENT_HBN,PARENT,2.498,3.697,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1566,B,PARENT_HBN,PARENT,2.524,3.448,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1567,N,PARENT_HBN,PARENT,2.524,3.448,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1568,B,PARENT_HBN,PARENT,2.602,3.21,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1569,N,PARENT_HBN,PARENT,2.602,3.21,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:157,N,PARENT_HBN,PARENT,2.895,2.806,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:1570,B,PARENT_HBN,PARENT,2.727,2.992,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1571,N,PARENT_HBN,PARENT,2.727,2.992,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1572,B,PARENT_HBN,PARENT,2.895,2.806,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1573,N,PARENT_HBN,PARENT,2.895,2.806,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1574,B,PARENT_HBN,PARENT,3.098,2.659,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1575,N,PARENT_HBN,PARENT,3.098,2.659,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1576,B,PARENT_HBN,PARENT,3.327,2.557,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1577,N,PARENT_HBN,PARENT,3.327,2.557,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1578,B,PARENT_HBN,PARENT,3.572,2.505,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1579,N,PARENT_HBN,PARENT,3.572,2.505,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:158,B,PARENT_HBN,PARENT,3.098,2.659,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:1580,B,PARENT_HBN,PARENT,3.823,2.505,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1581,N,PARENT_HBN,PARENT,3.823,2.505,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1582,B,PARENT_HBN,PARENT,4.068,2.557,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1583,N,PARENT_HBN,PARENT,4.068,2.557,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1584,B,PARENT_HBN,PARENT,4.297,2.659,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1585,N,PARENT_HBN,PARENT,4.297,2.659,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1586,B,PARENT_HBN,PARENT,4.5,2.806,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1587,N,PARENT_HBN,PARENT,4.5,2.806,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1588,B,PARENT_HBN,PARENT,4.667,2.992,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1589,N,PARENT_HBN,PARENT,4.667,2.992,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:159,N,PARENT_HBN,PARENT,3.098,2.659,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:1590,B,PARENT_HBN,PARENT,4.793,3.21,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1591,N,PARENT_HBN,PARENT,4.793,3.21,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1592,B,PARENT_HBN,PARENT,4.87,3.448,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1593,N,PARENT_HBN,PARENT,4.87,3.448,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1594,B,PARENT_HBN,PARENT,4.896,3.697,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1595,N,PARENT_HBN,PARENT,4.896,3.697,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1596,B,PARENT_HBN,PARENT,4.87,3.947,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1597,N,PARENT_HBN,PARENT,4.87,3.947,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1598,B,PARENT_HBN,PARENT,4.793,4.185,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1599,N,PARENT_HBN,PARENT,4.793,4.185,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:16,B,PARENT_HBN,PARENT,3.572,4.89,2.0,STATIC_ANALYTIC_EMBEDDING,False,False
P:160,B,PARENT_HBN,PARENT,3.327,2.557,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:1600,B,PARENT_HBN,PARENT,4.667,4.402,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1601,N,PARENT_HBN,PARENT,4.667,4.402,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1602,B,PARENT_HBN,PARENT,4.5,4.588,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1603,N,PARENT_HBN,PARENT,4.5,4.588,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1604,B,PARENT_HBN,PARENT,4.297,4.736,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1605,N,PARENT_HBN,PARENT,4.297,4.736,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1606,B,PARENT_HBN,PARENT,4.068,4.838,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1607,N,PARENT_HBN,PARENT,4.068,4.838,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1608,B,PARENT_HBN,PARENT,3.823,4.89,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1609,N,PARENT_HBN,PARENT,3.823,4.89,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:161,N,PARENT_HBN,PARENT,3.327,2.557,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:1610,B,PARENT_HBN,PARENT,3.572,4.89,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1611,N,PARENT_HBN,PARENT,3.572,4.89,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1612,B,PARENT_HBN,PARENT,3.327,4.838,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1613,N,PARENT_HBN,PARENT,3.327,4.838,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1614,B,PARENT_HBN,PARENT,3.098,4.736,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1615,N,PARENT_HBN,PARENT,3.098,4.736,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1616,B,PARENT_HBN,PARENT,2.895,4.588,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1617,N,PARENT_HBN,PARENT,2.895,4.588,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:1618,B,PARENT_HBN,PARENT,2.727,4.402,7.655,STATIC_ANALYTIC_EMBEDDING,False,False
P:1619,N,PARENT_HBN,PARENT,2.727,4.402,7.8,STATIC_ANALYTIC_EMBEDDING,False,False
P:162,B,PARENT_HBN,PARENT,3.572,2.505,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:1620,B,PARENT_HBN,PARENT,2.557,4.068,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1621,N,PARENT_HBN,PARENT,2.557,4.068,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1622,B,PARENT_HBN,PARENT,2.505,3.823,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1623,N,PARENT_HBN,PARENT,2.505,3.823,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1624,B,PARENT_HBN,PARENT,2.505,3.572,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1625,N,PARENT_HBN,PARENT,2.505,3.572,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1626,B,PARENT_HBN,PARENT,2.557,3.327,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1627,N,PARENT_HBN,PARENT,2.557,3.327,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1628,B,PARENT_HBN,PARENT,2.659,3.098,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1629,N,PARENT_HBN,PARENT,2.659,3.098,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:163,N,PARENT_HBN,PARENT,3.572,2.505,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:1630,B,PARENT_HBN,PARENT,2.806,2.895,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1631,N,PARENT_HBN,PARENT,2.806,2.895,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1632,B,PARENT_HBN,PARENT,2.992,2.727,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1633,N,PARENT_HBN,PARENT,2.992,2.727,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1634,B,PARENT_HBN,PARENT,3.21,2.602,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1635,N,PARENT_HBN,PARENT,3.21,2.602,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1636,B,PARENT_HBN,PARENT,3.448,2.524,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1637,N,PARENT_HBN,PARENT,3.448,2.524,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1638,B,PARENT_HBN,PARENT,3.697,2.498,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1639,N,PARENT_HBN,PARENT,3.697,2.498,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:164,B,PARENT_HBN,PARENT,3.823,2.505,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:1640,B,PARENT_HBN,PARENT,3.947,2.524,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1641,N,PARENT_HBN,PARENT,3.947,2.524,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1642,B,PARENT_HBN,PARENT,4.185,2.602,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1643,N,PARENT_HBN,PARENT,4.185,2.602,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1644,B,PARENT_HBN,PARENT,4.402,2.727,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1645,N,PARENT_HBN,PARENT,4.402,2.727,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1646,B,PARENT_HBN,PARENT,4.588,2.895,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1647,N,PARENT_HBN,PARENT,4.588,2.895,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1648,B,PARENT_HBN,PARENT,4.736,3.098,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1649,N,PARENT_HBN,PARENT,4.736,3.098,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:165,N,PARENT_HBN,PARENT,3.823,2.505,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:1650,B,PARENT_HBN,PARENT,4.838,3.327,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1651,N,PARENT_HBN,PARENT,4.838,3.327,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1652,B,PARENT_HBN,PARENT,4.89,3.572,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1653,N,PARENT_HBN,PARENT,4.89,3.572,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1654,B,PARENT_HBN,PARENT,4.89,3.823,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1655,N,PARENT_HBN,PARENT,4.89,3.823,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1656,B,PARENT_HBN,PARENT,4.838,4.068,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1657,N,PARENT_HBN,PARENT,4.838,4.068,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1658,B,PARENT_HBN,PARENT,4.736,4.297,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1659,N,PARENT_HBN,PARENT,4.736,4.297,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:166,B,PARENT_HBN,PARENT,4.068,2.557,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:1660,B,PARENT_HBN,PARENT,4.588,4.5,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1661,N,PARENT_HBN,PARENT,4.588,4.5,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1662,B,PARENT_HBN,PARENT,4.402,4.667,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1663,N,PARENT_HBN,PARENT,4.402,4.667,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1664,B,PARENT_HBN,PARENT,4.185,4.793,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1665,N,PARENT_HBN,PARENT,4.185,4.793,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1666,B,PARENT_HBN,PARENT,3.947,4.87,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1667,N,PARENT_HBN,PARENT,3.947,4.87,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1668,B,PARENT_HBN,PARENT,3.697,4.896,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1669,N,PARENT_HBN,PARENT,3.697,4.896,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:167,N,PARENT_HBN,PARENT,4.068,2.557,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:1670,B,PARENT_HBN,PARENT,3.448,4.87,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1671,N,PARENT_HBN,PARENT,3.448,4.87,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1672,B,PARENT_HBN,PARENT,3.21,4.793,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1673,N,PARENT_HBN,PARENT,3.21,4.793,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1674,B,PARENT_HBN,PARENT,2.992,4.667,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1675,N,PARENT_HBN,PARENT,2.992,4.667,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1676,B,PARENT_HBN,PARENT,2.806,4.5,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1677,N,PARENT_HBN,PARENT,2.806,4.5,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:1678,B,PARENT_HBN,PARENT,2.659,4.297,7.873,STATIC_ANALYTIC_EMBEDDING,False,False
P:1679,N,PARENT_HBN,PARENT,2.659,4.297,8.018,STATIC_ANALYTIC_EMBEDDING,False,False
P:168,B,PARENT_HBN,PARENT,4.297,2.659,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:169,N,PARENT_HBN,PARENT,4.297,2.659,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:17,N,PARENT_HBN,PARENT,3.572,4.89,2.145,STATIC_ANALYTIC_EMBEDDING,False,False
P:170,B,PARENT_HBN,PARENT,4.5,2.806,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:171,N,PARENT_HBN,PARENT,4.5,2.806,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:172,B,PARENT_HBN,PARENT,4.667,2.992,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:173,N,PARENT_HBN,PARENT,4.667,2.992,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:174,B,PARENT_HBN,PARENT,4.793,3.21,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:175,N,PARENT_HBN,PARENT,4.793,3.21,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:176,B,PARENT_HBN,PARENT,4.87,3.448,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:177,N,PARENT_HBN,PARENT,4.87,3.448,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:178,B,PARENT_HBN,PARENT,4.896,3.697,2.435,STATIC_ANALYTIC_EMBEDDING,False,False
P:179,N,PARENT_HBN,PARENT,4.896,3.697,2.58,STATIC_ANALYTIC_EMBEDDING,False,False
P:18,B,PARENT_HBN,PARENT,3.327,4.838,2.0,STATIC_ANALYTIC_EMBEDDING,False,False
P:180,B,PARENT_HBN,PARENT,4.838,4.068,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:181,N,PARENT_HBN,PARENT,4.838,4.068,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:182,B,PARENT_HBN,PARENT,4.736,4.297,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:183,N,PARENT_HBN,PARENT,4.736,4.297,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:184,B,PARENT_HBN,PARENT,4.588,4.5,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:185,N,PARENT_HBN,PARENT,4.588,4.5,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:186,B,PARENT_HBN,PARENT,4.402,4.667,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:187,N,PARENT_HBN,PARENT,4.402,4.667,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:188,B,PARENT_HBN,PARENT,4.185,4.793,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:189,N,PARENT_HBN,PARENT,4.185,4.793,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:19,N,PARENT_HBN,PARENT,3.327,4.838,2.145,STATIC_ANALYTIC_EMBEDDING,False,False
P:190,B,PARENT_HBN,PARENT,3.947,4.87,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:191,N,PARENT_HBN,PARENT,3.947,4.87,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:192,B,PARENT_HBN,PARENT,3.697,4.896,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:193,N,PARENT_HBN,PARENT,3.697,4.896,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:194,B,PARENT_HBN,PARENT,3.448,4.87,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:195,N,PARENT_HBN,PARENT,3.448,4.87,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:196,B,PARENT_HBN,PARENT,3.21,4.793,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:197,N,PARENT_HBN,PARENT,3.21,4.793,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:198,B,PARENT_HBN,PARENT,2.992,4.667,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:199,N,PARENT_HBN,PARENT,2.992,4.667,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:2,B,PARENT_HBN,PARENT,4.87,3.947,2.0,STATIC_ANALYTIC_EMBEDDING,False,False
P:20,B,PARENT_HBN,PARENT,3.098,4.736,2.0,STATIC_ANALYTIC_EMBEDDING,False,False
P:200,B,PARENT_HBN,PARENT,2.806,4.5,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:201,N,PARENT_HBN,PARENT,2.806,4.5,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:202,B,PARENT_HBN,PARENT,2.659,4.297,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:203,N,PARENT_HBN,PARENT,2.659,4.297,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:204,B,PARENT_HBN,PARENT,2.557,4.068,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:205,N,PARENT_HBN,PARENT,2.557,4.068,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:206,B,PARENT_HBN,PARENT,2.505,3.823,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:207,N,PARENT_HBN,PARENT,2.505,3.823,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:208,B,PARENT_HBN,PARENT,2.505,3.572,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:209,N,PARENT_HBN,PARENT,2.505,3.572,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:21,N,PARENT_HBN,PARENT,3.098,4.736,2.145,STATIC_ANALYTIC_EMBEDDING,False,False
P:210,B,PARENT_HBN,PARENT,2.557,3.327,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:211,N,PARENT_HBN,PARENT,2.557,3.327,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:212,B,PARENT_HBN,PARENT,2.659,3.098,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:213,N,PARENT_HBN,PARENT,2.659,3.098,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:214,B,PARENT_HBN,PARENT,2.806,2.895,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:215,N,PARENT_HBN,PARENT,2.806,2.895,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:216,B,PARENT_HBN,PARENT,2.992,2.727,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:217,N,PARENT_HBN,PARENT,2.992,2.727,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:218,B,PARENT_HBN,PARENT,3.21,2.602,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:219,N,PARENT_HBN,PARENT,3.21,2.602,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:22,B,PARENT_HBN,PARENT,2.895,4.588,2.0,STATIC_ANALYTIC_EMBEDDING,False,False
P:220,B,PARENT_HBN,PARENT,3.448,2.524,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:221,N,PARENT_HBN,PARENT,3.448,2.524,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:222,B,PARENT_HBN,PARENT,3.697,2.498,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:223,N,PARENT_HBN,PARENT,3.697,2.498,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:224,B,PARENT_HBN,PARENT,3.947,2.524,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:225,N,PARENT_HBN,PARENT,3.947,2.524,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:226,B,PARENT_HBN,PARENT,4.185,2.602,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:227,N,PARENT_HBN,PARENT,4.185,2.602,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:228,B,PARENT_HBN,PARENT,4.402,2.727,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:229,N,PARENT_HBN,PARENT,4.402,2.727,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:23,N,PARENT_HBN,PARENT,2.895,4.588,2.145,STATIC_ANALYTIC_EMBEDDING,False,False
P:230,B,PARENT_HBN,PARENT,4.588,2.895,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:231,N,PARENT_HBN,PARENT,4.588,2.895,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:232,B,PARENT_HBN,PARENT,4.736,3.098,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:233,N,PARENT_HBN,PARENT,4.736,3.098,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:234,B,PARENT_HBN,PARENT,4.838,3.327,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:235,N,PARENT_HBN,PARENT,4.838,3.327,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:236,B,PARENT_HBN,PARENT,4.89,3.572,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:237,N,PARENT_HBN,PARENT,4.89,3.572,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:238,B,PARENT_HBN,PARENT,4.89,3.823,2.652,STATIC_ANALYTIC_EMBEDDING,False,False
P:239,N,PARENT_HBN,PARENT,4.89,3.823,2.797,STATIC_ANALYTIC_EMBEDDING,False,False
P:24,B,PARENT_HBN,PARENT,2.727,4.402,2.0,STATIC_ANALYTIC_EMBEDDING,False,False
P:240,B,PARENT_HBN,PARENT,4.793,4.185,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:241,N,PARENT_HBN,PARENT,4.793,4.185,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:242,B,PARENT_HBN,PARENT,4.667,4.402,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:243,N,PARENT_HBN,PARENT,4.667,4.402,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:244,B,PARENT_HBN,PARENT,4.5,4.588,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:245,N,PARENT_HBN,PARENT,4.5,4.588,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:246,B,PARENT_HBN,PARENT,4.297,4.736,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:247,N,PARENT_HBN,PARENT,4.297,4.736,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:248,B,PARENT_HBN,PARENT,4.068,4.838,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:249,N,PARENT_HBN,PARENT,4.068,4.838,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:25,N,PARENT_HBN,PARENT,2.727,4.402,2.145,STATIC_ANALYTIC_EMBEDDING,False,False
P:250,B,PARENT_HBN,PARENT,3.823,4.89,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:251,N,PARENT_HBN,PARENT,3.823,4.89,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:252,B,PARENT_HBN,PARENT,3.572,4.89,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:253,N,PARENT_HBN,PARENT,3.572,4.89,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:254,B,PARENT_HBN,PARENT,3.327,4.838,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:255,N,PARENT_HBN,PARENT,3.327,4.838,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
P:256,B,PARENT_HBN,PARENT,3.098,4.736,2.87,STATIC_ANALYTIC_EMBEDDING,False,False
P:257,N,PARENT_HBN,PARENT,3.098,4.736,3.015,STATIC_ANALYTIC_EMBEDDING,False,False
